LNR,RESPONSE
25361,0.025720815903236795
25366,0.010452229934970437
25368,0.01753644682470271
25374,0.019158417249370768
25681,0.020838770345450435
25703,0.010852199832466587
25715,0.005823155226444522
25406,0.052955355921802165
43200,0.024255019234571105
43516,0.007185793301340727
43519,0.009378671801340504
43828,0.004457170619373196
51829,0.01753644682470271
51831,0.02906068716544753
52154,0.06759220397369596
52804,0.02419047618608862
53123,0.014324263566960812
53778,0.006393190206292653
53779,0.004642936054791318
54095,0.056929670844452905
54728,0.014020428632603079
54736,0.01753644682470271
54744,0.014140939250837812
55381,0.0035522982224460847
51209,0.01153874981238643
51523,0.019158417249370768
51525,0.0812131136133738
51535,0.016958266245483966
52193,0.01753644682470271
52498,0.019158417249370768
52503,0.002244642454774206
52506,0.03825126278156994
52507,0.03888368802214613
53143,0.01935171756401611
53153,0.005935652082987497
53466,0.013083176840163599
53473,0.006871674710432124
53798,0.014676499292365072
54117,0.016158522542980235
54433,0.0032751606273219848
54438,0.0024092015766042554
55071,0.012493593576124697
50890,0.06547333103106288
50893,0.02119496914625657
50905,0.031046338118041316
51230,0.014779531454582849
51545,0.003677308032303687
51870,0.012921896013996124
52202,0.013827953038097297
52518,0.024115288381091032
52532,0.15488329047916222
52533,0.007158461963385193
52536,0.02382177969533569
52859,0.017335650029649978
53165,0.03799224198422113
53489,0.026085387408719844
53495,0.019158417249370768
53502,0.0408105067328963
54133,0.01812752469312287
54456,0.01753644682470271
54462,0.011075151195665146
54464,0.015259403346812691
54773,0.01457202402145477
54776,0.01753644682470271
54780,0.019158417249370768
54787,0.01364381799584814
55092,0.022373721908747625
55095,0.014251247902264485
55108,0.018540405180570572
55416,0.004399164394370986
55427,0.010495182056347157
55745,0.05353063356949062
50929,0.011105894971555993
51562,0.01921868123576965
51570,0.015433741192869098
51575,0.019158417249370768
51580,0.042026815425810035
51894,0.03553745489515392
57457,0.020651852582379376
57780,0.017783459076949785
58108,0.003662772026310885
58745,0.003690071895783888
58748,0.00375392098497715
59384,0.011062841708777173
59691,0.014048816601289985
60024,0.011212585630319183
60658,0.018479049621289916
60660,0.013113688297137148
60972,0.013420776021326103
60975,0.1454834282625754
56205,0.01227852217863791
56512,0.0028449868497333617
56513,0.13325124144865633
56521,0.019138429525079124
56527,0.0053416481989413366
56529,0.013035182388158005
56832,0.0020623674903414075
57152,0.006086932432194533
57166,0.01296155602337254
58116,0.14708708228763595
58117,0.019932999500725333
58445,0.04796104342185391
58756,0.18488175507005453
58770,0.010190821207434054
59394,0.020262397030829882
59400,0.04672432322622043
60038,0.013010639694006497
60048,0.012222411003258807
60049,0.005973672409689479
60673,0.01976835831138862
60678,0.07171195426820551
60689,0.32340161808219875
56213,0.007645427418419164
56861,0.019158417249370768
56868,0.013839391745461728
57500,0.010162089454628084
57501,0.003457546077671042
57812,0.012072038282948144
57817,0.0017508077429648499
58771,0.01787510440069421
58781,0.010647371742911596
58783,0.009930868952941497
59099,0.011643832277959995
59430,0.027695673581110903
59737,0.005597711193325925
65805,0.012815294395304492
70506,0.0083472015018252
70509,0.02426794461686558
70818,0.009911247312409874
70824,0.007511603938289346
70828,0.014650306087433595
71134,0.019158417249370768
71139,0.019158417249370768
71148,0.010109226386130404
66361,0.013382579112562555
66364,0.013850551571536918
66372,0.0038842044275033847
66683,0.027504369434563334
66685,0.07525933727342653
67013,0.028834535554779526
52221,0.036601094857269645
52542,0.021889915694386402
52863,0.019959623646127907
53515,0.019158417249370768
63326,0.0048099412184512014
63332,0.014841664225314743
63641,0.02090072991045648
63648,0.00300277023867793
63957,0.03731341464266935
63962,0.037672218774552166
63963,0.019158417249370768
64275,0.01831026954518299
64284,0.0024714697359241454
64929,0.012192282421847068
65241,0.07153256988010911
65243,0.005041561958251836
65249,0.017050634427819056
65557,0.01898448258219822
65560,0.004765624657636565
65875,0.019158417249370768
65888,0.01753644682470271
61430,0.010310477513627101
62058,0.0025629867645895876
62062,0.1363908827566766
62065,0.0020725529519052405
62379,0.007773711747920113
62392,0.013029955102326032
62694,0.02205607213102925
63350,0.010733020171066083
63658,0.006606770622923284
63984,0.023894482531814677
64938,0.014709239233916547
64945,0.011650324563911865
64951,0.01753644682470271
61755,0.01775499815543414
61761,0.004519189184318831
61769,0.01271654443058993
62397,0.05005574009393937
62725,0.026091532926100693
63052,0.07678501197989594
63363,0.011085194979603048
64007,0.0034514605986198294
64635,0.007866895050081
64970,0.030684671918815
65288,0.014879768239660062
65917,0.08923897117181562
61135,0.01740604416582291
61145,0.09796746899774357
61457,0.06261583531267732
61470,0.019158417249370768
61777,0.019158417249370768
61780,0.0067257551309308885
61788,0.09340061228476464
62103,0.011229238845333866
48958,0.035258425463973564
49280,0.13818589052835034
49284,0.010363381155781422
49289,0.14438954903056694
49295,0.04232310180021156
50253,0.010486148771351716
45717,0.019158417249370768
45726,0.1636120986921619
46050,0.009301259752463625
46364,0.033625052472209115
46377,0.0038957658798964207
47341,0.014395619297718834
47342,0.08589241847636651
47674,0.019158417249370768
47679,0.011388041167124397
56271,0.025128789592226898
56273,0.020232085819934388
56595,0.012437659048082103
56920,0.0039185260351285445
56923,0.010664151307598891
56925,0.04677563000458096
57247,0.012838029894647749
57551,0.01145012948175782
57568,0.01391372388872419
57569,0.009847904447068253
57887,0.01753644682470271
58206,0.012592367461619425
58833,0.0019808845394194406
59161,0.05107480600143089
59166,0.04409423887637567
59799,0.00422595018314301
59800,0.01349927610609611
59810,0.0042483732299822075
60440,0.019158417249370768
60443,0.05680031488136317
60444,0.008205017423057345
60450,0.3581108710089539
60751,0.019158417249370768
60763,0.048217539617761596
55972,0.011471245082999394
55980,0.019158417249370768
56293,0.06080020603182278
56300,0.019158417249370768
56611,0.015090860913233691
56622,0.019158417249370768
56945,0.0036823852317027193
57253,0.005615920042450175
57578,0.01808157715787311
58214,0.01104292733919
58219,0.0023970183163772134
58540,0.0025592255986378
58855,0.008723319576885208
59177,0.0028127654081701757
59190,0.005903732113722589
59823,0.32067993600082934
59827,0.049483675381243576
60130,0.01753644682470271
60133,0.007809928102325215
60454,0.005487408294828481
60776,0.021981102209340894
60783,0.03719877364164286
60785,0.006704329629924172
56329,0.03782140975210805
56641,0.02480729032507883
56969,0.016665315361534157
57287,0.0522000241813624
20892,0.00398957557621418
20895,0.0015367199823567268
20603,0.011969390319854096
20604,0.013764894609166996
20610,0.017473301851285556
20617,0.01753644682470271
20900,0.012389536054996816
20901,0.011682069586033699
20906,0.013591737890092706
20911,0.013576015020881408
20641,0.024986175859259486
20643,0.005400616003448113
20352,0.016673328437719813
20360,0.01935171756401611
20366,0.011570765000334519
20376,0.0516395265577115
20680,0.02307568316464523
20686,0.014822457867825866
20688,0.16515287065639522
20700,0.017318006643252636
20702,0.019544648704067077
20705,0.007774299070850886
20410,0.013027657783496007
20737,0.027521006922453402
20434,0.19010213730332368
20743,0.01786099824747326
20757,0.03169023820453936
21082,0.019158417249370768
21430,0.007174244867614151
21447,0.0019745178124150518
21133,0.0050300282851214375
30037,0.0546797479747077
30355,0.04069773359682681
30053,0.04138969739097218
30062,0.01635890674941556
29759,0.019461762233060727
29765,0.017352772974764126
30106,0.01863611869962477
29810,0.00835437140655385
29814,0.004800162111112357
29815,0.015030724343340365
30137,0.009929547186016572
29837,0.019158417249370768
30145,0.015906718591463965
29842,0.019158417249370768
29848,0.005702336269077331
30164,0.23548921218148072
30183,0.019486982340188294
30185,0.015417616790973941
30192,0.019158417249370768
30193,0.0053987894515327385
29893,0.13426590876287098
29895,0.004142118027398265
30199,0.017707137930887164
30523,0.0069208405046339485
30532,0.004305207206562226
30845,0.009568985944094105
30854,0.05006093492863961
30860,0.04198055081982082
30878,0.10640832194146428
30883,0.012537407922761054
30884,0.015163333329693038
30891,0.03369230282796853
12035,0.005503125453238177
12039,0.02747122663583666
11748,0.03274999863154063
11750,0.0036342296312867595
11752,0.011322311694366477
12049,0.017042170014780023
12055,0.01753644682470271
11764,0.0048358306151592536
12064,0.015546750216903193
12097,0.01753644682470271
11514,0.008856615741761956
11515,0.005623544871322444
11524,0.0020520976798874694
11537,0.016703119475009593
11850,0.0255357034105717
11543,0.05137528636347592
11561,0.019158417249370768
11574,0.01753644682470271
11579,0.02118605691757378
11890,0.019158417249370768
11591,0.03419104459050831
11595,0.021951742460321905
11907,0.015772249577910815
11909,0.059444530204733184
11613,0.050465086987037056
11927,0.08935363259946436
11939,0.005755096521334252
12589,0.0025106471201202783
12295,0.015718658030497924
21577,0.005805864791329434
21159,0.004156340669060169
21160,0.019158417249370768
21161,0.016342289350630413
21483,0.012067615498840615
21490,0.009067458451835823
21196,0.01603040821921814
21509,0.009337337252359473
21519,0.00416799772511636
21528,0.01874159224271291
21539,0.02363739013307537
21543,0.019158417249370768
21552,0.01753644682470271
21242,0.008292321515806177
20968,0.04859331196378059
21293,0.3353195961001388
20993,0.009685163300254847
21302,0.013291144752572611
21306,0.026914855752833693
21009,0.005693692665435199
21328,0.019158417249370768
21034,0.013669203199818897
21351,0.05534213618222503
21355,0.019444617297216818
21038,0.02354390651860767
21068,0.013094053648479105
21070,0.018526050180325094
21717,0.004753524054683648
41323,0.01753644682470271
41336,0.012770419256745245
41651,0.0894233961947546
41963,0.010333325785259315
41973,0.12533389674322654
43245,0.03128333714447842
43569,0.009861496458362928
43887,0.03553785088255362
44220,0.021704321266060873
44852,0.24257634277143628
44855,0.019158417249370768
44866,0.11569280340468008
45188,0.31318846409019974
45523,0.012483596558652263
40693,0.01753644682470271
40698,0.006399513548296901
54156,0.01753644682470271
54475,0.008540949086056668
54478,0.009054600649469205
54791,0.016632646529464307
54792,0.028664916730678426
54794,0.019158417249370768
55128,0.019158417249370768
55443,0.04830121747324349
55765,0.0043683124511244495
50950,0.019074107178342247
51257,0.06095797678274656
51262,0.011460700472205895
51269,0.009659462631215131
51270,0.015686525774123716
51585,0.009796939295413682
51586,0.008834461498784722
51590,0.01608667776480849
51593,0.0210004356976727
51913,0.019158417249370768
51926,0.26331747449829407
52240,0.01753644682470271
52245,0.019158417249370768
52251,0.025114577255007087
52564,0.01680952880611492
52571,0.006557861393845256
52880,0.024967105690027653
52884,0.025448941417122294
52891,0.004240896826732956
53215,0.017133913970116228
53536,0.021259585325554494
53860,0.009443266392808378
54172,0.017002935717716165
54180,0.005072163332070747
54492,0.026533933255652564
54502,0.013614215434755782
55138,0.011208132556489097
55148,0.019158417249370768
55455,0.02142985885448691
55462,0.06062191823733874
55468,0.02847069702234987
55779,0.0035232841687465257
50964,0.019158417249370768
51291,0.006530621434640965
51605,0.013541950912118263
51607,0.022489478601305922
51618,0.01753644682470271
51932,0.019158417249370768
52586,0.009419236414793902
52588,0.019158417249370768
52593,0.023200786034741173
52906,0.01753644682470271
53545,0.05620222611151301
53555,0.013420924694867734
54186,0.027623991377364845
54198,0.0027308783043239
24328,0.08280023353548904
24618,0.01367977484316213
24625,0.06763046128247413
24649,0.020759698969779236
24374,0.010321676360709941
24384,0.019158417249370768
24396,0.014586511827878974
32943,0.04631410880549069
33281,0.018452510617650675
33312,0.0064751458923123445
33016,0.019158417249370768
33319,0.00312245154044277
33336,0.013599206887100191
33023,0.0024942542832054144
33355,0.03765704135069946
34016,0.004159914364427966
33682,0.012623788599069628
33709,0.013539670219657702
